window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
196.0,256.0,0.5,0.5,0.25,0.25,1.0,0.67,0.75
197.0,257.0,0.5,0.5,0.25,0.25,1.0,0.67,0.75
198.0,258.0,0.0,0.67,0.33,0.33,1.0,0.73,1.0
199.0,259.0,0.0,0.67,0.33,0.33,1.0,0.73,1.0
200.0,260.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
201.0,261.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
202.0,262.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
203.0,263.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
204.0,264.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
205.0,265.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
206.0,266.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207.0,267.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
